timestamp_utc,load_mw,load_missing_flag,wind_onshore_mw,wind_missing_flag_raw,wind_missing_flag_postfill,hour_of_day,day_of_week,month,day_of_year,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,load_lag_1,load_lag_24,load_lag_48,load_lag_168,load_rollmean_24,load_rollstd_24,target_available_for_training,temp_2m_c,rel_humidity_2m_pct,wind_speed_10m_ms,wind_direction_10m_deg,surface_pressure_kpa,precipitation_mm_hr,allsky_surface_solar_downward_wm2,temp_2m_c_missing_flag_raw,rel_humidity_2m_pct_missing_flag_raw,wind_speed_10m_ms_missing_flag_raw,wind_direction_10m_deg_missing_flag_raw,surface_pressure_kpa_missing_flag_raw,precipitation_mm_hr_missing_flag_raw,allsky_surface_solar_downward_wm2_missing_flag_raw,temp_2m_c_missing_flag_postfill,rel_humidity_2m_pct_missing_flag_postfill,wind_speed_10m_ms_missing_flag_postfill,wind_direction_10m_deg_missing_flag_postfill,surface_pressure_kpa_missing_flag_postfill,precipitation_mm_hr_missing_flag_postfill,allsky_surface_solar_downward_wm2_missing_flag_postfill,load_target_t_plus_1,target_available_t_plus_1
2024-09-16 13:00:00+00:00,3835.11,0,503.995,0,0,13,0,9,260,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3850.19,3603.895,3807.715,3822.705,3578.6235416666664,418.24915049286926,1,17.91,72.38,3.03,172.4,102.36,0.0,596.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889.285,1
2024-09-16 14:00:00+00:00,3889.285,0,402.04,0,0,14,0,9,260,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3835.11,3547.6450000000004,3767.735,3877.955,3592.858541666667,422.93651079062136,1,18.02,71.7,3.16,170.9,102.33,0.0,503.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4039.31,1
2024-09-16 15:00:00+00:00,4039.31,0,324.315,0,0,15,0,9,260,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3889.285,3588.31,3794.61,4056.29,3611.650208333333,432.6337387305867,1,17.92,72.14,3.2,170.8,102.32,0.0,393.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4224.74,1
2024-09-16 16:00:00+00:00,4224.74,0,281.08,0,0,16,0,9,260,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4039.31,3754.33,3883.945,4263.1,3631.2506250000006,449.6982674945974,1,17.58,74.7,3.04,169.8,102.34,0.0,258.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4282.07,1
2024-09-16 17:00:00+00:00,4282.07,0,174.09,0,0,17,0,9,260,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4224.74,3886.05,3933.25,4323.125,3647.7514583333336,466.4092580777239,1,16.71,82.46,2.63,167.0,102.38,0.0,114.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4212.48,1
2024-09-16 18:00:00+00:00,4212.48,0,208.17,0,0,18,0,9,260,-1.0,-1.8369701987210287e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4282.07,3934.365,3891.76,4266.549999999999,3659.339583333333,477.1706868341112,1,14.98,87.46,2.88,167.8,102.41,0.0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4282.31,1
2024-09-16 19:00:00+00:00,4282.31,0,281.335,0,0,19,0,9,260,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4212.48,4030.5,3903.165,4282.31,3669.8316666666665,488.32468503051336,1,14.17,88.47,3.1,170.7,102.45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073.94,1
2024-09-16 20:00:00+00:00,4073.94,0,305.255,0,0,20,0,9,260,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4282.31,3853.22,3725.415,4078.955,3679.028333333333,493.974358172455,1,13.82,89.3,3.1,173.5,102.49,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713.15,1
2024-09-16 21:00:00+00:00,3713.15,0,353.58,0,0,21,0,9,260,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4073.94,3534.54,3510.31,3700.335,3686.470416666667,493.0474670418104,1,13.47,90.64,2.99,174.8,102.51,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.64,1
2024-09-16 22:00:00+00:00,3373.64,0,357.53,0,0,22,0,9,260,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3713.15,3248.07,3268.25,3368.69,3691.7025,488.8413302169378,1,13.14,92.09,2.91,173.9,102.54,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163.8050000000003,1
2024-09-16 23:00:00+00:00,3163.8050000000003,0,294.485,0,0,23,0,9,260,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3373.64,3075.24,3143.85,3186.485,3695.392708333333,484.2985691676004,1,12.82,93.94,2.87,172.0,102.55,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079.63,1
2024-09-17 00:00:00+00:00,3079.63,0,276.78,0,0,0,1,9,261,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3163.8050000000003,3009.87,3031.0600000000004,3074.705,3698.299375,480.19728529535786,1,12.51,96.12,2.8,171.0,102.57,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036.35,1
2024-09-17 01:00:00+00:00,3036.35,0,324.05,0,0,1,1,9,261,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3079.63,3007.27,2983.49,3033.265,3699.511041666667,478.41118830521816,1,12.24,98.19,2.63,172.8,102.58,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040.9,1
2024-09-17 02:00:00+00:00,3040.9,0,382.28,0,0,2,1,9,261,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3036.35,2932.465,2947.45,3009.185,3704.029166666666,471.31158568788345,1,12.03,99.92,2.32,176.5,102.59,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987.365,1
2024-09-17 03:00:00+00:00,2987.365,0,421.265,0,0,3,1,9,261,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3040.9,2898.1400000000003,2911.07,2940.015,3707.746875,464.9878219438848,1,11.92,100.0,1.93,179.7,102.6,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017.545,1
2024-09-17 04:00:00+00:00,3017.545,0,397.03,0,0,4,1,9,261,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,2987.365,2955.665,2921.165,2977.415,3710.3252083333336,460.7888533276878,1,12.03,99.6,1.5,180.0,102.62,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3278.9,1
2024-09-17 05:00:00+00:00,3278.9,0,383.635,0,0,5,1,9,261,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3017.545,3221.235,2969.925,3236.435,3712.727916666666,458.2711545626347,1,12.13,98.84,1.12,172.8,102.63,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802.835,1
2024-09-17 06:00:00+00:00,3802.835,0,389.34,0,0,6,1,9,261,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3278.9,3744.14,3060.56,3715.465,3715.173541666667,458.6025747914996,1,12.21,98.34,0.99,149.5,102.65,0.07,22.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126.105,1
2024-09-17 07:00:00+00:00,4126.105,0,415.755,0,0,7,1,9,261,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3802.835,4092.605,3265.84,4107.21,3716.569375000001,459.8505803739384,1,13.22,93.97,1.26,128.9,102.65,0.04,143.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4178.245000000001,1
2024-09-17 08:00:00+00:00,4178.245000000001,0,351.305,0,0,8,1,9,261,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4126.105,4100.845,3560.575,4234.379999999999,3719.794375,462.9238741984005,1,14.18,91.21,1.63,119.7,102.65,0.02,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092.03,1
2024-09-17 09:00:00+00:00,4092.03,0,335.015,0,0,9,1,9,261,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4178.245000000001,3990.93,3710.485,4239.3150000000005,3724.006875,465.9485302603384,1,15.68,82.7,2.02,123.1,102.64,0.0,417.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978.08,1
2024-09-17 10:00:00+00:00,3978.08,0,433.21,0,0,10,1,9,261,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4092.03,3929.575,3775.665,4196.865,3726.0279166666655,466.982991208548,1,16.68,77.67,2.39,126.8,102.63,0.0,522.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938.575,1
2024-09-17 11:00:00+00:00,3938.575,0,542.285,0,0,11,1,9,261,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3978.08,3866.655,3782.755,4160.985,3729.024583333333,468.1539318381017,1,17.35,75.01,2.58,128.2,102.63,0.0,601.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883.225,1
2024-09-17 12:00:00+00:00,3883.225,0,569.1400000000001,0,0,12,1,9,261,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3938.575,3850.19,3740.045,4049.525,3730.4010416666665,468.5740454037596,1,17.8,73.87,2.64,127.8,102.62,0.0,623.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3838.555,1
2024-09-17 13:00:00+00:00,3838.555,0,504.305,0,0,13,1,9,261,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3883.225,3835.11,3603.895,3930.255,3730.544583333333,468.60804270621753,1,18.07,73.24,2.61,125.9,102.6,0.0,596.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3884.47,1
2024-09-17 14:00:00+00:00,3884.47,0,436.135,0,0,14,1,9,261,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3838.555,3889.285,3547.6450000000004,3881.34,3730.343958333333,468.5381518895175,1,18.14,73.52,2.56,122.1,102.56,0.0,524.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4001.26,1
2024-09-17 15:00:00+00:00,4001.26,0,394.395,0,0,15,1,9,261,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3884.47,4039.31,3588.31,3965.97,3728.7585416666666,467.5104814669714,1,17.95,74.61,2.56,117.0,102.53,0.0,412.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190.73,1
2024-09-17 16:00:00+00:00,4190.73,0,325.17,0,0,16,1,9,261,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4001.26,4224.74,3754.33,4103.87,3727.341458333333,465.9908089583456,1,17.46,77.75,2.57,111.0,102.51,0.0,273.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247.325000000001,1
2024-09-17 17:00:00+00:00,4247.325000000001,0,265.74,0,0,17,1,9,261,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4190.73,4282.07,3886.05,4149.165000000001,3725.89375,464.2431807844833,1,16.48,85.77,2.3,104.6,102.49,0.01,122.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222.705,1
2024-09-17 18:00:00+00:00,4222.705,0,282.15,0,0,18,1,9,261,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4247.325000000001,4212.48,3934.365,4124.845,3726.319791666667,464.71359548108535,1,14.64,92.51,2.47,102.2,102.5,0.02,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4319.24,1
2024-09-17 19:00:00+00:00,4319.24,0,476.0,0,0,19,1,9,261,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4222.705,4282.31,4030.5,4193.84,3727.858541666667,466.691552993867,1,13.73,96.08,2.72,102.3,102.53,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147.315,1
2024-09-17 20:00:00+00:00,4147.315,0,689.885,0,0,20,1,9,261,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4319.24,4073.94,3853.22,4085.205,3730.915833333334,469.2904053848053,1,13.29,98.67,2.87,103.1,102.54,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735.09,1
2024-09-17 21:00:00+00:00,3735.09,0,813.7950000000001,0,0,21,1,9,261,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4147.315,3713.15,3534.54,3701.005,3731.83,469.2756623591421,1,12.93,100.0,3.01,103.6,102.54,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382.025,1
2024-09-17 22:00:00+00:00,3382.025,0,863.71,0,0,22,1,9,261,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3735.09,3373.64,3248.07,3398.61,3732.179375,469.0004366325811,1,12.66,100.0,3.13,104.4,102.55,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3186.355,1
2024-09-17 23:00:00+00:00,3186.355,0,957.205,0,0,23,1,9,261,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3382.025,3163.8050000000003,3075.24,3188.945,3733.118958333334,467.8333989275792,1,12.44,100.0,3.15,105.8,102.55,0.12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056.1800000000003,1
2024-09-18 00:00:00+00:00,3056.1800000000003,0,918.47,0,0,0,2,9,262,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3186.355,3079.63,3009.87,3085.9700000000003,3732.141875,469.2798216203527,1,12.27,100.0,3.12,107.9,102.56,0.11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002.225,1
2024-09-18 01:00:00+00:00,3002.225,0,845.095,0,0,1,2,9,262,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3056.1800000000003,3036.35,3007.27,3030.025,3730.72,471.5259899771336,1,12.1,100.0,3.04,111.0,102.55,0.12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975.53,1
2024-09-18 02:00:00+00:00,2975.53,0,719.96,0,0,2,2,9,262,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3002.225,3040.9,2932.465,3002.5150000000003,3727.99625,475.8529054012461,1,11.91,100.0,3.02,114.4,102.53,0.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949.565,1
2024-09-18 03:00:00+00:00,2949.565,0,580.4200000000001,0,0,3,2,9,262,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,2975.53,2987.365,2898.1400000000003,2977.06,3726.42125,478.46624258791616,1,11.75,100.0,3.07,116.7,102.52,0.11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011.855,1
2024-09-18 04:00:00+00:00,3011.855,0,544.96,0,0,4,2,9,262,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,2949.565,3017.545,2955.665,3024.37,3726.1841666666655,478.8340359044904,1,11.55,100.0,3.24,117.6,102.49,0.09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285.77,1
2024-09-18 05:00:00+00:00,3285.77,0,475.03,0,0,5,2,9,262,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3011.855,3278.9,3221.235,3267.525,3726.470416666667,478.5569943134712,1,11.25,100.0,3.53,117.5,102.48,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3812.745,1
2024-09-18 06:00:00+00:00,3812.745,0,439.09,0,0,6,2,9,262,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3285.77,3802.835,3744.14,3743.99,3726.883333333333,478.6300190754316,1,11.18,100.0,3.77,116.8,102.46,0.11,19.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4124.5650000000005,1
2024-09-18 07:00:00+00:00,4124.5650000000005,0,401.215,0,0,7,2,9,262,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3812.745,4126.105,4092.605,4090.03,3726.819166666666,478.5742711308339,1,12.99,95.22,3.84,116.3,102.47,0.04,131.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144.68,1
2024-09-18 08:00:00+00:00,4144.68,0,294.685,0,0,8,2,9,262,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4124.5650000000005,4178.245000000001,4100.845,4119.775,3725.420625,477.2449061251692,1,14.2,88.31,4.45,115.3,102.47,0.01,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081.01,1
2024-09-18 09:00:00+00:00,4081.01,0,181.92,0,0,9,2,9,262,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4144.68,4092.03,3990.93,4038.525,3724.9614583333337,476.8820116345447,1,14.84,81.26,4.35,114.3,102.47,0.0,410.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029.495,1
2024-09-18 10:00:00+00:00,4029.495,0,143.665,0,0,10,2,9,262,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4081.01,3978.08,3929.575,3964.23,3727.10375,478.182244474825,1,15.36,77.27,4.18,110.6,102.47,0.0,520.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3982.69,1
2024-09-18 11:00:00+00:00,3982.69,0,202.515,0,0,11,2,9,262,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4029.495,3938.575,3866.655,3958.55,3728.941875,479.1143599592488,1,15.83,74.53,3.95,105.4,102.47,0.0,591.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921.89,1
2024-09-18 12:00:00+00:00,3921.89,0,192.375,0,0,12,2,9,262,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3982.69,3883.225,3850.19,3899.34,3730.552916666667,479.7203222121198,1,16.19,73.53,3.81,98.3,102.46,0.0,603.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888.14,1
2024-09-18 13:00:00+00:00,3888.14,0,188.36,0,0,13,2,9,262,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3921.89,3838.555,3835.11,3855.64,3732.618958333334,480.3120954423472,1,16.43,72.57,3.83,90.9,102.43,0.0,568.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3895.84,1
2024-09-18 14:00:00+00:00,3895.84,0,180.625,0,0,14,2,9,262,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3888.14,3884.47,3889.285,3901.2,3733.0927083333336,480.47396394642686,1,16.44,72.68,3.98,84.8,102.4,0.0,519.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011.905,1
2024-09-18 15:00:00+00:00,4011.905,0,151.935,0,0,15,2,9,262,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3895.84,4001.26,4039.31,3950.885,3733.53625,480.7371227271071,1,16.05,74.57,4.21,80.3,102.36,0.0,398.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4185.82,1
2024-09-18 16:00:00+00:00,4185.82,0,141.14,0,0,16,2,9,262,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4011.905,4190.73,4224.74,4101.155,3733.331666666667,480.53510154706015,1,15.31,78.56,4.32,77.2,102.35,0.0,258.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4253.165,1
2024-09-18 17:00:00+00:00,4253.165,0,141.73000000000002,0,0,17,2,9,262,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4185.82,4247.325000000001,4282.07,4186.125,3733.575,480.80809488682536,1,14.36,85.1,3.92,73.7,102.34,0.0,110.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4219.030000000001,1
2024-09-18 18:00:00+00:00,4219.030000000001,0,181.31,0,0,18,2,9,262,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4253.165,4222.705,4212.48,4167.625,3733.421875,480.6461046427932,1,12.75,94.63,3.31,69.6,102.34,0.0,9.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4318.765,1
2024-09-18 19:00:00+00:00,4318.765,0,270.45,0,0,19,2,9,262,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4219.030000000001,4319.24,4282.31,4257.4,3733.402083333333,480.6209426083457,1,11.99,100.0,3.31,68.7,102.34,0.09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126.235000000001,1
2024-09-18 20:00:00+00:00,4126.235000000001,0,358.23,0,0,20,2,9,262,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4318.765,4147.315,4073.94,4153.27,3732.52375,479.850273906286,1,11.82,100.0,3.21,69.2,102.33,0.24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748.165,1
2024-09-18 21:00:00+00:00,3748.165,0,452.805,0,0,21,2,9,262,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,4126.235000000001,3735.09,3713.15,3765.54,3733.068541666667,479.86073629090896,1,11.77,100.0,3.09,72.5,102.32,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3418.36,1
2024-09-18 22:00:00+00:00,3418.36,0,418.9,0,0,22,2,9,262,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3748.165,3382.025,3373.64,3415.105,3734.5825,478.7611000756588,1,11.76,100.0,3.1,78.1,102.32,0.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.355,1
2024-09-18 23:00:00+00:00,3233.355,0,435.215,0,0,23,2,9,262,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,3418.36,3186.355,3163.8050000000003,3209.155,3736.540833333333,476.5119627625312,1,11.76,100.0,3.14,83.6,102.31,0.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166.5,1
2024-09-19 00:00:00+00:00,3166.5,0,428.315,0,0,0,3,9,263,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3233.355,3056.1800000000003,3079.63,3097.315,3741.1375,470.15319191450135,1,11.76,100.0,3.18,90.2,102.31,0.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3101.59,1
2024-09-19 01:00:00+00:00,3101.59,0,389.615,0,0,1,3,9,263,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3166.5,3002.225,3036.35,3058.6000000000004,3745.277708333333,463.7573615611197,1,11.7,100.0,3.22,94.5,102.29,0.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061.08,1
2024-09-19 02:00:00+00:00,3061.08,0,353.41,0,0,2,3,9,263,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3101.59,2975.53,3040.9,3024.73,3748.8422916666655,457.8750778346982,1,11.62,100.0,3.29,96.8,102.28,0.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046.625,1
2024-09-19 03:00:00+00:00,3046.625,0,322.05,0,0,3,3,9,263,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3061.08,2949.565,2987.365,2990.085,3752.886458333333,450.8838136118115,1,11.58,100.0,3.19,100.5,102.25,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073.885,1
2024-09-19 04:00:00+00:00,3073.885,0,353.78,0,0,4,3,9,263,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3046.625,3011.855,3017.545,3064.415,3755.471041666666,446.6088622414086,1,11.51,100.0,3.12,91.5,102.22,0.11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306.165,1
2024-09-19 05:00:00+00:00,3306.165,0,402.19,0,0,5,3,9,263,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3073.885,3285.77,3278.9,3324.225,3756.320833333333,445.6947416641837,1,11.23,100.0,3.48,79.9,102.23,0.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825.66,1
2024-09-19 06:00:00+00:00,3825.66,0,550.465,0,0,6,3,9,263,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3306.165,3812.745,3802.835,3824.3,3756.8589583333337,445.7736190308594,1,11.15,100.0,3.9,73.0,102.25,0.2,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177.49,1
2024-09-19 07:00:00+00:00,4177.49,0,619.49,0,0,7,3,9,263,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3825.66,4124.5650000000005,4126.105,4151.79,3759.0641666666666,447.7980317370077,1,12.86,98.7,4.0,69.8,102.27,0.19,102.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4196.715,1
